0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.04843199999922509,0.015407999999753471,0.02356799999962291,0.02604799999958323,0.02444799999960883,0.021311999999659006,0.019167999999693312,0.020287999999675392,0.020655999999669505,0.024015999999615744,0.031871999999490044,0.042895999999313664,0.05391999999913728,0.052559999999159036,0.041215999999340544,0.03571199999942861,0.02695999999956864,0.02419199999961293,0.021535999999655425,0.021071999999662847,0.022351999999642366,0.022623999999638017,0.020047999999679232,0.011951999999808768,0.046927999999249154,0.28081599999550694
0.05969599999904486,0.022015999999647744,0.028735999999540223,0.02683199999957069,0.021903999999649537,0.016927999999729153,0.014591999999766528,0.013311999999787008,0.014143999999773695,0.017871999999714047,0.022975999999632384,0.03195199999948877,0.04174399999933209,0.041087999999342595,0.030735999999508223,0.02691199999956941,0.021215999999660545,0.019935999999681025,0.018207999999708673,0.018975999999696385,0.021103999999662337,0.025375999999593984,0.02404799999961523,0.018623999999702014,0.05326399999914778,0.34780799999443507
0.04423999999929216,0.013775999999779584,0.020543999999671297,0.02231999999964288,0.022543999999639297,0.021967999999648512,0.021071999999662847,0.02223999999964416,0.02380799999961907,0.02835199999954637,0.03371199999946061,0.04828799999922739,0.06068799999902899,0.06476799999896371,0.04830399999922714,0.03788799999939379,0.030831999999506688,0.026255999999579904,0.021807999999651072,0.020143999999677697,0.020495999999672065,0.020655999999669505,0.016735999999732225,0.012127999999805952,0.04302399999931161,0.2534079999959455
0.0626559999989975,0.021151999999661567,0.02715199999956557,0.027215999999564543,0.021615999999654145,0.017663999999717375,0.014367999999770112,0.013727999999780352,0.014863999999762175,0.016287999999739393,0.0203999999996736,0.02772799999955635,0.03475199999944397,0.03708799999940659,0.0311999999995008,0.027423999999561216,0.022335999999642624,0.021727999999652352,0.019407999999689472,0.020655999999669505,0.022623999999638017,0.02531199999959501,0.02364799999962163,0.015727999999748353,0.06113599999902183,0.35212799999436595
0.05969599999904486,0.020607999999670272,0.02684799999957043,0.02580799999958707,0.022623999999638017,0.018335999999706625,0.015135999999757824,0.014095999999774464,0.014735999999764224,0.017855999999714305,0.02499199999960013,0.03236799999948211,0.04134399999933849,0.041887999999329795,0.03331199999946701,0.02915199999953357,0.023135999999629824,0.01999999999968,0.018063999999710974,0.019263999999691774,0.02255999999963904,0.02556799999959091,0.023695999999620864,0.01647999999973632,0.052639999999157756,0.33979199999456333
0.059743999999044096,0.01911999999969408,0.025583999999590656,0.02683199999957069,0.023295999999627264,0.019647999999685632,0.018367999999706112,0.017471999999720447,0.018863999999698174,0.020255999999675905,0.025743999999588096,0.0327999999994752,0.03967999999936512,0.04118399999934105,0.03276799999947571,0.02484799999960243,0.021535999999655425,0.020143999999677697,0.019535999999687425,0.020703999999668737,0.02271999999963648,0.02500799999959987,0.022911999999633406,0.015327999999754751,0.05652799999909555,0.32937599999473
0.06247999999900032,0.020575999999670785,0.0267999999995712,0.025983999999584256,0.02363199999962189,0.017327999999722753,0.016143999999741695,0.015535999999751424,0.015567999999750911,0.016927999999729153,0.01999999999968,0.027743999999556096,0.03475199999944397,0.03619199999942093,0.02891199999953741,0.027055999999567103,0.020255999999675905,0.019247999999692032,0.017151999999725567,0.019007999999695872,0.021423999999657217,0.026895999999569663,0.026543999999575296,0.017551999999719167,0.06347199999898445,0.3528159999943549
0.05788799999907379,0.019615999999686145,0.02603199999958349,0.026063999999582976,0.02215999999964544,0.019151999999693567,0.017071999999726847,0.016783999999731455,0.016447999999736833,0.019711999999684607,0.025103999999598337,0.034415999999449345,0.04334399999930649,0.044527999999287554,0.0347999999994432,0.02867199999954125,0.022703999999636737,0.021167999999661312,0.018463999999704574,0.020271999999675647,0.020975999999664385,0.02427199999961165,0.02347199999962445,0.016815999999730945,0.05230399999916314,0.32775999999475586
0.060623999999030016,0.016991999999728127,0.02348799999962419,0.02579199999958733,0.022383999999641857,0.021695999999652864,0.019455999999688705,0.0187999999996992,0.018975999999696385,0.021551999999655166,0.02503999999959936,0.03287999999947392,0.042735999999316224,0.04318399999930905,0.037375999999401985,0.030367999999514114,0.02391999999961728,0.021135999999661825,0.01951999999968768,0.019535999999687425,0.02127999999965952,0.02303999999963136,0.020911999999665407,0.015183999999757057,0.05532799999911475,0.3187999999948992
0.06311999999899008,0.020463999999672577,0.02535999999959424,0.02596799999958451,0.022591999999638526,0.018655999999701505,0.015375999999753984,0.01535999999975424,0.015903999999745535,0.017567999999718913,0.022111999999646206,0.02883199999953869,0.03652799999941555,0.039167999999373315,0.031087999999502593,0.026975999999568383,0.020607999999670272,0.020047999999679232,0.017791999999715327,0.018511999999703807,0.022223999999644417,0.02564799999958963,0.025135999999597824,0.018015999999711745,0.06284799999899443,0.3440959999944945
0.05182399999917082,0.017583999999718655,0.02212799999964595,0.02500799999959987,0.02355199999962317,0.02071999999966848,0.019663999999685378,0.018383999999705854,0.020191999999676927,0.023583999999622657,0.02963199999952589,0.04163199999933389,0.05436799999913011,0.05431999999913088,0.041935999999329024,0.033183999999469055,0.0255999999995904,0.023055999999631104,0.022095999999646464,0.022703999999636737,0.02395199999961677,0.021999999999648,0.020511999999671807,0.013823999999778815,0.043855999999298304,0.284687999995445
0.0515999999991744,0.01751999999971968,0.022895999999633664,0.02583999999958656,0.02367999999962112,0.021135999999661825,0.018175999999709185,0.018431999999705087,0.020175999999677185,0.02383999999961856,0.028543999999543296,0.039775999999363584,0.05046399999919258,0.05091199999918541,0.039247999999372035,0.03167999999949312,0.02495999999960064,0.022175999999645184,0.021487999999656192,0.020735999999668225,0.021663999999653377,0.02316799999962931,0.020895999999665665,0.015343999999754497,0.04703999999924736,0.29860799999522225
0.06201599999900775,0.01847999999970432,0.02555199999959117,0.02495999999960064,0.022415999999641344,0.01863999999970176,0.01615999999974144,0.01511999999975808,0.015103999999758337,0.01663999999973376,0.021343999999658497,0.03015999999951744,0.04086399999934617,0.04601599999926374,0.039775999999363584,0.03143999999949696,0.026575999999574784,0.02343999999962496,0.02111999999966208,0.020191999999676927,0.0215999999996544,0.0227999999996352,0.020495999999672065,0.015151999999757568,0.05291199999915341,0.3310239999947036
0.05132799999917875,0.016271999999739648,0.02380799999961907,0.02603199999958349,0.02468799999960499,0.021343999999658497,0.019327999999690752,0.017871999999714047,0.018351999999706367,0.020847999999666432,0.02815999999954944,0.0395999999993664,0.05388799999913779,0.05593599999910502,0.040335999999354624,0.03372799999946035,0.026063999999582976,0.022415999999641344,0.019711999999684607,0.021983999999648257,0.021695999999652864,0.022831999999634686,0.019615999999686145,0.014207999999772672,0.0491999999992128,0.29075199999534795
0.05806399999907098,0.018191999999708927,0.027103999999566336,0.02780799999955507,0.022703999999636737,0.019343999999690494,0.016543999999735295,0.015983999999744255,0.015855999999746302,0.018927999999697152,0.02351999999962368,0.0347999999994432,0.045967999999264514,0.046047999999263234,0.037215999999404545,0.02868799999954099,0.023935999999617024,0.020175999999677185,0.01831999999970688,0.019647999999685632,0.021743999999652097,0.025343999999594496,0.02420799999961267,0.016047999999743233,0.05171199999917261,0.32209599999484645
0.06820799999890867,0.024703999999604737,0.02651199999957581,0.025615999999590144,0.022223999999644417,0.019823999999682818,0.01543999999975296,0.014271999999771648,0.016815999999730945,0.01815999999970944,0.019967999999680512,0.02556799999959091,0.02884799999953843,0.02999999999952,0.021791999999651326,0.020287999999675392,0.016095999999742466,0.014703999999764735,0.01463999999976576,0.01871999999970048,0.02411199999961421,0.028463999999544576,0.028735999999540223,0.020143999999677697,0.06483199999896269,0.371311999994059
0.06292799999899315,0.022415999999641344,0.02731199999956301,0.02716799999956531,0.02371199999962061,0.020783999999667457,0.0195999999996864,0.01751999999971968,0.018431999999705087,0.019023999999695614,0.022703999999636737,0.028943999999536896,0.03263999999947776,0.031583999999494655,0.02331199999962701,0.021087999999662592,0.018223999999708414,0.018463999999704574,0.018335999999706625,0.022495999999640064,0.026479999999576318,0.02947199999952845,0.026175999999581184,0.01767999999971712,0.060383999999033856,0.3431199999945101
0.06358399999898265,0.019727999999684352,0.02527999999959552,0.026975999999568383,0.0267999999995712,0.022783999999635457,0.020031999999679487,0.019007999999695872,0.018991999999696127,0.021967999999648512,0.02383999999961856,0.02983999999952256,0.031167999999501313,0.03307199999947085,0.02595199999958477,0.022911999999633406,0.019503999999687938,0.01951999999968768,0.019935999999681025,0.023823999999618817,0.02551999999959168,0.02747199999956045,0.024223999999612417,0.01727999999972352,0.05900799999905587,0.3317759999946916
0.07100799999886387,0.021167999999661312,0.029023999999535616,0.02579199999958733,0.0211999999996608,0.018175999999709185,0.015391999999753728,0.015215999999756544,0.014447999999768832,0.017007999999727873,0.020351999999674367,0.02603199999958349,0.02867199999954125,0.0283999999995456,0.02356799999962291,0.022671999999637246,0.018415999999705345,0.018255999999707905,0.017471999999720447,0.020495999999672065,0.02348799999962419,0.02707199999956685,0.02575999999958784,0.017503999999719935,0.06812799999890995,0.3652799999941555
0.06302399999899161,0.020591999999670527,0.028175999999549183,0.027455999999560703,0.02460799999960627,0.021327999999658752,0.018847999999698432,0.017135999999725825,0.01871999999970048,0.020415999999673345,0.024783999999603457,0.029535999999527423,0.033663999999461375,0.03364799999946163,0.02756799999955891,0.02247999999964032,0.017375999999721985,0.017967999999712513,0.017871999999714047,0.022911999999633406,0.025615999999590144,0.02767999999955712,0.02420799999961267,0.016575999999734786,0.05889599999905766,0.3389119999945774
0.06681599999893094,0.0243999999996096,0.03175999999949184,0.028063999999550976,0.023103999999630337,0.0191999999996928,0.015727999999748353,0.015487999999752191,0.01535999999975424,0.015391999999753728,0.020415999999673345,0.026975999999568383,0.02743999999956096,0.02612799999958195,0.021167999999661312,0.017791999999715327,0.014815999999762944,0.013903999999777535,0.015503999999751937,0.01871999999970048,0.02388799999961779,0.030671999999509248,0.029055999999535103,0.019263999999691774,0.06331199999898701,0.3756319999939899
0.06076799999902771,0.020607999999670272,0.026575999999574784,0.027855999999554303,0.02508799999959859,0.021151999999661567,0.019167999999693312,0.017855999999714305,0.019487999999688192,0.020687999999668992,0.027103999999566336,0.03247999999948032,0.03855999999938304,0.03540799999943347,0.02748799999956019,0.02308799999963059,0.01847999999970432,0.0191999999996928,0.019903999999681538,0.02247999999964032,0.025823999999586816,0.02700799999956787,0.02335999999962624,0.016015999999743746,0.05623999999910016,0.3281119999947502
0.06820799999890867,0.020223999999676417,0.026239999999580158,0.02732799999956275,0.026703999999572736,0.023023999999631617,0.019071999999694847,0.017423999999721215,0.018783999999699454,0.020287999999675392,0.023103999999630337,0.02699199999956813,0.03031999999951488,0.028863999999538176,0.02316799999962931,0.021103999999662337,0.016991999999728127,0.018655999999701505,0.018607999999702272,0.020047999999679232,0.025023999999599617,0.02671999999957248,0.02483199999960269,0.017503999999719935,0.06231999999900288,0.34844799999442483
0.06420799999897267,0.02055999999967104,0.025023999999599617,0.02795199999955277,0.02532799999959475,0.022431999999641086,0.019487999999688192,0.018895999999697665,0.019887999999681792,0.020495999999672065,0.023455999999624704,0.02932799999953075,0.030527999999511553,0.03324799999946803,0.024863999999602177,0.02255999999963904,0.018287999999707392,0.018767999999699712,0.019855999999682305,0.023695999999620864,0.024415999999609344,0.028415999999545343,0.02356799999962291,0.015487999999752191,0.060943999999024896,0.33830399999458716
0.06641599999893734,0.022623999999638017,0.02852799999954355,0.028015999999551743,0.02571199999958861,0.021135999999661825,0.018111999999710207,0.018303999999707134,0.016351999999738367,0.01831999999970688,0.021055999999663105,0.026335999999578624,0.029135999999533823,0.027215999999564543,0.0215999999996544,0.01895999999969664,0.015871999999746048,0.016127999999741953,0.015967999999744513,0.019615999999686145,0.02444799999960883,0.02903999999953536,0.027823999999554816,0.019327999999690752,0.06523199999895629,0.35871999999426046
0.06715199999892557,0.021903999999649537,0.028463999999544576,0.02819199999954893,0.02307199999963085,0.017615999999718145,0.01567999999974912,0.015535999999751424,0.01631999999973888,0.017135999999725825,0.021567999999654912,0.02791999999955328,0.032223999999484415,0.029615999999526143,0.022095999999646464,0.019263999999691774,0.01535999999975424,0.015231999999756288,0.01511999999975808,0.01871999999970048,0.02371199999962061,0.028895999999537663,0.02823999999954816,0.02007999999967872,0.0623999999990016,0.3684799999941043
0.05903999999905536,0.021663999999653377,0.027583999999558656,0.02643199999957709,0.02468799999960499,0.019695999999684865,0.016991999999728127,0.016767999999731713,0.017071999999726847,0.01951999999968768,0.024303999999611137,0.031695999999492866,0.03811199999939021,0.03623999999942016,0.02380799999961907,0.02087999999966592,0.0171999999997248,0.017631999999717887,0.01687999999972992,0.01975999999968384,0.023055999999631104,0.02732799999956275,0.026623999999574016,0.018831999999698687,0.05892799999905715,0.34926399999441177
0.06569599999894886,0.022623999999638017,0.02924799999953203,0.02575999999958784,0.02284799999963443,0.01895999999969664,0.017055999999727105,0.016287999999739393,0.017247999999724033,0.018191999999708927,0.020831999999666687,0.026655999999573503,0.029423999999529216,0.02875199999953997,0.021743999999652097,0.0207999999996672,0.016207999999740673,0.017055999999727105,0.017983999999712254,0.019871999999682047,0.02484799999960243,0.030063999999518976,0.02668799999957299,0.01887999999969792,0.06751999999891968,0.35875199999425994
0.062191999999004925,0.02191999999964928,0.02580799999958707,0.026239999999580158,0.025295999999595264,0.022671999999637246,0.021375999999657985,0.019343999999690494,0.02007999999967872,0.020607999999670272,0.02651199999957581,0.03195199999948877,0.03503999999943936,0.03327999999946752,0.025615999999590144,0.021503999999655937,0.018463999999704574,0.019903999999681538,0.019695999999684865,0.021775999999651584,0.02372799999962035,0.02575999999958784,0.02388799999961779,0.015967999999744513,0.05870399999906074,0.3326719999946772
0.056271999999099646,0.021263999999659777,0.025183999999597056,0.02583999999958656,0.023055999999631104,0.019375999999689985,0.016831999999730687,0.017471999999720447,0.01791999999971328,0.02111999999966208,0.02452799999960755,0.03203199999948749,0.03612799999942195,0.038175999999389185,0.02811199999955021,0.025455999999592704,0.020271999999675647,0.020767999999667712,0.019567999999686912,0.02151999999965568,0.024015999999615744,0.02727999999956352,0.024543999999607297,0.01631999999973888,0.06113599999902183,0.33580799999462707
0.06291199999899341,0.020943999999664897,0.02619199999958093,0.02587199999958605,0.022671999999637246,0.020047999999679232,0.018191999999708927,0.018447999999704832,0.018735999999700225,0.021391999999657726,0.025455999999592704,0.03247999999948032,0.03548799999943219,0.03427199999945165,0.02500799999959987,0.022431999999641086,0.018703999999700734,0.018943999999696894,0.017887999999713793,0.020495999999672065,0.02507199999959885,0.030143999999517695,0.0247999999996032,0.017055999999727105,0.05924799999905203,0.33710399999460633
0.06500799999895987,0.021471999999656446,0.02687999999956992,0.029695999999524863,0.02476799999960371,0.0191999999996928,0.017727999999716353,0.017551999999719167,0.018143999999709694,0.018895999999697665,0.022111999999646206,0.02763199999955789,0.029983999999520256,0.02996799999952051,0.022191999999644926,0.02015999999967744,0.016255999999739906,0.016271999999739648,0.016623999999734015,0.019087999999694592,0.0243999999996096,0.029503999999527936,0.027055999999567103,0.01927999999969152,0.060671999999029246,0.3594559999942487
0.061903999999009536,0.021311999999659006,0.025535999999591424,0.02604799999958323,0.02516799999959731,0.020751999999667967,0.01847999999970432,0.017423999999721215,0.017487999999720193,0.018351999999706367,0.024095999999614464,0.02975999999952384,0.032335999999482626,0.03311999999947008,0.02643199999957709,0.02364799999962163,0.020687999999668992,0.019103999999694334,0.020431999999673087,0.02127999999965952,0.02404799999961523,0.02703999999956736,0.02428799999961139,0.016511999999735807,0.05913599999905382,0.3456159999944701
0.07158399999885466,0.022671999999637246,0.029135999999533823,0.02668799999957299,0.02276799999963571,0.017423999999721215,0.014303999999771135,0.012415999999801345,0.014111999999774208,0.014255999999771904,0.017295999999723265,0.018911999999697407,0.021695999999652864,0.02295999999963264,0.017967999999712513,0.0175999999997184,0.01407999999977472,0.0143999999997696,0.0151999999997568,0.019071999999694847,0.024383999999609857,0.030271999999515648,0.02955199999952717,0.021247999999660032,0.07500799999879987,0.3949919999936801
0.06476799999896371,0.019935999999681025,0.02571199999958861,0.028623999999542016,0.02452799999960755,0.021487999999656192,0.018975999999696385,0.018703999999700734,0.019647999999685632,0.019807999999683072,0.022751999999635966,0.027935999999553023,0.03151999999949568,0.02939199999952973,0.023823999999618817,0.021103999999662337,0.017407999999721473,0.019855999999682305,0.019375999999689985,0.023423999999625217,0.0255999999995904,0.026815999999570943,0.02604799999958323,0.016847999999730433,0.062431999999001085,0.34347199999450445
0.06591999999894528,0.021615999999654145,0.02836799999954611,0.027935999999553023,0.02467199999960525,0.019567999999686912,0.017135999999725825,0.015983999999744255,0.016127999999741953,0.018735999999700225,0.021583999999654657,0.02764799999955763,0.030655999999509503,0.030415999999513343,0.021711999999652606,0.018943999999696894,0.016335999999738626,0.017455999999720705,0.01647999999973632,0.020767999999667712,0.024095999999614464,0.02843199999954509,0.026943999999568896,0.018671999999701247,0.0631999999989888,0.3605919999942305
0.06476799999896371,0.020527999999671552,0.02500799999959987,0.02644799999957683,0.02523199999959629,0.022111999999646206,0.018911999999697407,0.01783999999971456,0.017567999999718913,0.019663999999685378,0.02332799999962675,0.02907199999953485,0.03244799999948083,0.031583999999494655,0.02339199999962573,0.02207999999964672,0.018607999999702272,0.01911999999969408,0.018463999999704574,0.021135999999661825,0.02539199999959373,0.028623999999542016,0.02531199999959501,0.016575999999734786,0.05860799999906227,0.34817599999442916
0.07110399999886234,0.019935999999681025,0.02668799999957299,0.02740799999956147,0.02523199999959629,0.020527999999671552,0.017247999999724033,0.01743999999972096,0.017295999999723265,0.018543999999703294,0.021135999999661825,0.0255999999995904,0.028143999999549696,0.028335999999546623,0.021775999999651584,0.019263999999691774,0.016143999999741695,0.0155999999997504,0.016111999999742208,0.01951999999968768,0.02428799999961139,0.028383999999545856,0.02700799999956787,0.018175999999709185,0.06587199999894605,0.3632159999941885
0.0655999999989504,0.02231999999964288,0.025343999999594496,0.02567999999958912,0.022143999999645697,0.019247999999692032,0.017231999999724287,0.015855999999746302,0.016575999999734786,0.018991999999696127,0.023103999999630337,0.028495999999544063,0.03227199999948365,0.03047999999951232,0.020751999999667967,0.018847999999698432,0.014911999999761408,0.0167999999997312,0.016895999999729665,0.018383999999705854,0.023343999999626497,0.02804799999955123,0.028095999999550463,0.018735999999700225,0.0654559999989527,0.36638399999413784
0.06212799999900595,0.02263999999963776,0.02852799999954355,0.026943999999568896,0.02475199999960397,0.019663999999685378,0.016383999999737855,0.015583999999750657,0.015663999999749375,0.01807999999971072,0.02151999999965568,0.025823999999586816,0.0291999999995328,0.02939199999952973,0.022175999999645184,0.021327999999658752,0.016271999999739648,0.017311999999723007,0.01735999999972224,0.021311999999659006,0.02659199999957453,0.02915199999953357,0.025535999999591424,0.018063999999710974,0.06702399999892762,0.3615679999942149
0.0638559999989783,0.02347199999962445,0.02863999999954176,0.02643199999957709,0.02324799999962803,0.020255999999675905,0.017295999999723265,0.0167999999997312,0.01815999999970944,0.019327999999690752,0.023615999999622144,0.0323999999994816,0.035503999999431934,0.03220799999948467,0.023583999999622657,0.02071999999966848,0.016543999999735295,0.016863999999730175,0.01671999999973248,0.017407999999721473,0.02204799999964723,0.028495999999544063,0.02684799999957043,0.018687999999700992,0.05876799999905971,0.35209599999436647
0.06641599999893734,0.021631999999653886,0.02863999999954176,0.02756799999955891,0.02515199999959757,0.020031999999679487,0.018095999999710465,0.016735999999732225,0.017215999999724545,0.018415999999705345,0.02331199999962701,0.02887999999953792,0.03188799999948979,0.032063999999486975,0.021999999999648,0.019343999999690494,0.01575999999974784,0.016111999999742208,0.017183999999725055,0.019935999999681025,0.02388799999961779,0.02851199999954381,0.02748799999956019,0.018175999999709185,0.06055999999903104,0.35499199999432013
0.03899199999937613,0.014415999999769344,0.019663999999685378,0.022703999999636737,0.02331199999962701,0.021791999999651326,0.02231999999964288,0.023535999999623424,0.02796799999955251,0.0303999999995136,0.038223999999388414,0.05011199999919821,0.0569439999990889,0.05427199999913165,0.044927999999281154,0.03660799999941427,0.030063999999518976,0.02668799999957299,0.02367999999962112,0.02292799999963315,0.020783999999667457,0.019167999999693312,0.016127999999741953,0.010783999999827456,0.04215999999932544,0.2614239999958172
0.04358399999930265,0.015455999999752704,0.019535999999687425,0.021695999999652864,0.022383999999641857,0.021615999999654145,0.021727999999652352,0.022751999999635966,0.02475199999960397,0.02967999999952512,0.03571199999942861,0.04847999999922432,0.05646399999909658,0.05340799999914547,0.04323199999930829,0.033135999999469826,0.02703999999956736,0.023343999999626497,0.02127999999965952,0.019695999999684865,0.0211999999996608,0.020975999999664385,0.018095999999710465,0.012991999999792128,0.0461439999992617,0.27561599999559017
0.041935999999329024,0.016447999999736833,0.021631999999653886,0.024543999999607297,0.022031999999647486,0.021055999999663105,0.019775999999683585,0.023615999999622144,0.02516799999959731,0.03087999999950592,0.037103999999406334,0.05044799999919283,0.0545439999991273,0.0537439999991401,0.03751999999939968,0.031791999999491324,0.024943999999600897,0.02255999999963904,0.021103999999662337,0.021823999999650817,0.02247999999964032,0.022575999999638784,0.018191999999708927,0.012783999999795456,0.04431999999929088,0.2769759999955684
0.04163199999933389,0.014975999999760384,0.018735999999700225,0.02276799999963571,0.021503999999655937,0.02143999999965696,0.02231999999964288,0.023295999999627264,0.02707199999956685,0.032783999999475455,0.040095999999358464,0.05035199999919437,0.05847999999906432,0.0542559999991319,0.041807999999331075,0.031999999999488,0.024975999999600384,0.02412799999961395,0.021887999999649792,0.021007999999663872,0.022991999999632126,0.020191999999676927,0.01743999999972096,0.01207999999980672,0.04254399999931929,0.2692319999956923
0.04342399999930521,0.014751999999763968,0.019887999999681792,0.02271999999963648,0.021023999999663617,0.021375999999657985,0.02167999999965312,0.023935999999617024,0.02492799999960115,0.029183999999533056,0.036623999999414014,0.04955199999920717,0.05684799999909043,0.05483199999912269,0.03887999999937792,0.03236799999948211,0.024383999999609857,0.02419199999961293,0.02207999999964672,0.022031999999647486,0.022335999999642624,0.022543999999639297,0.019615999999686145,0.012527999999799552,0.04841599999922534,0.2698559999956823
0.03939199999936973,0.013535999999783424,0.017055999999727105,0.021023999999663617,0.023295999999627264,0.02340799999962547,0.022975999999632384,0.025855999999586304,0.02964799999952563,0.035775999999427585,0.04667199999925325,0.05777599999907558,0.06295999999899264,0.05846399999906458,0.0435999999993024,0.032703999999476735,0.026095999999582464,0.0251999999995968,0.022335999999642624,0.021535999999655425,0.022751999999635966,0.02071999999966848,0.016911999999729407,0.0115999999998144,0.03875199999937997,0.23995199999616076
0.045487999999272194,0.016671999999733247,0.020863999999666177,0.023615999999622144,0.022223999999644417,0.022671999999637246,0.01983999999968256,0.02228799999964339,0.024415999999609344,0.02807999999955072,0.03415999999945344,0.043055999999311104,0.04662399999925402,0.05081599999918694,0.03503999999943936,0.030303999999515135,0.022943999999632897,0.022655999999637504,0.020367999999674112,0.021615999999654145,0.021327999999658752,0.02340799999962547,0.020383999999673857,0.014047999999775232,0.04647999999925632,0.3006079999951903
0.05241599999916134,0.018927999999697152,0.02431999999961088,0.02580799999958707,0.022815999999634944,0.020783999999667457,0.019183999999693054,0.018831999999698687,0.02071999999966848,0.023615999999622144,0.028975999999536383,0.03431999999945088,0.04155199999933517,0.04207999999932672,0.03223999999948416,0.0267999999995712,0.020831999999666687,0.01991999999968128,0.019471999999688447,0.019471999999688447,0.021823999999650817,0.02388799999961779,0.022095999999646464,0.015631999999749888,0.05350399999914394,0.3299679999947205
0.041215999999340544,0.01495999999976064,0.018831999999698687,0.02167999999965312,0.021711999999652606,0.022591999999638526,0.021615999999654145,0.023135999999629824,0.02596799999958451,0.03135999999949824,0.040287999999355395,0.04947199999920845,0.0571999999990848,0.05852799999906355,0.04259199999931853,0.034463999999448575,0.026895999999569663,0.02468799999960499,0.022175999999645184,0.021455999999656705,0.0211999999996608,0.02103999999966336,0.01583999999974656,0.011935999999809025,0.042207999999324675,0.2669439999957289
0.04849599999922406,0.016975999999728385,0.020271999999675647,0.023743999999620097,0.02204799999964723,0.02063999999966976,0.019503999999687938,0.02087999999966592,0.022895999999633664,0.027135999999565823,0.03548799999943219,0.04263999999931776,0.04617599999926118,0.04555199999927117,0.035295999999435265,0.02996799999952051,0.02580799999958707,0.02548799999959219,0.022255999999643904,0.022815999999634944,0.02327999999962752,0.022175999999645184,0.019567999999686912,0.013775999999779584,0.04923199999921229,0.2978879999952338
0.04542399999927321,0.018127999999709953,0.02252799999963955,0.022783999999635457,0.020191999999676927,0.020191999999676927,0.019887999999681792,0.021567999999654912,0.02303999999963136,0.027455999999560703,0.035103999999438334,0.04587199999926605,0.05499199999912013,0.05137599999917798,0.03707199999940685,0.02983999999952256,0.02463999999960576,0.02215999999964544,0.019695999999684865,0.019903999999681538,0.02135999999965824,0.021631999999653886,0.018815999999698945,0.013487999999784192,0.0463999999992576,0.29644799999525684
0.04615999999926144,0.015903999999745535,0.019583999999686658,0.022735999999636224,0.022911999999633406,0.020735999999668225,0.02087999999966592,0.022863999999634177,0.025343999999594496,0.029215999999532543,0.036175999999421185,0.04531199999927501,0.05393599999913702,0.04935999999921024,0.0383999999993856,0.03203199999948749,0.024495999999608064,0.021871999999650046,0.019887999999681792,0.021647999999653632,0.022383999999641857,0.02271999999963648,0.0195999999996864,0.013375999999785984,0.04743999999924096,0.2850239999954396
0.04859199999922253,0.017135999999725825,0.022031999999647486,0.024415999999609344,0.021487999999656192,0.018927999999697152,0.018303999999707134,0.018975999999696385,0.021631999999653886,0.02579199999958733,0.03295999999947264,0.04495999999928064,0.05489599999912166,0.05323199999914829,0.03852799999938355,0.02972799999952435,0.023743999999620097,0.021935999999649024,0.01927999999969152,0.019807999999683072,0.020927999999665152,0.022895999999633664,0.020447999999672832,0.01407999999977472,0.04871999999922048,0.29655999999525506
0.04918399999921306,0.017327999999722753,0.021071999999662847,0.02268799999963699,0.021087999999662592,0.018863999999698174,0.018735999999700225,0.020223999999676417,0.021887999999649792,0.02628799999957939,0.03436799999945011,0.04415999999929344,0.05657599999909478,0.04907199999921485,0.03596799999942451,0.029135999999533823,0.023343999999626497,0.021999999999648,0.02063999999966976,0.021103999999662337,0.021087999999662592,0.021935999999649024,0.020335999999674625,0.012895999999793665,0.05046399999919258,0.29955199999520715
0.0477439999992361,0.016415999999737346,0.02167999999965312,0.023535999999623424,0.023055999999631104,0.021327999999658752,0.02015999999967744,0.019775999999683585,0.021423999999657217,0.02660799999957427,0.034575999999446785,0.0442559999992919,0.05166399999917338,0.05067199999918925,0.038175999999389185,0.030175999999517183,0.02415999999961344,0.021967999999648512,0.020911999999665407,0.022271999999643646,0.021967999999648512,0.022511999999639806,0.020015999999679745,0.013567999999782912,0.046127999999261954,0.295247999995276
0.045247999999276034,0.016303999999739135,0.01999999999968,0.021295999999659265,0.020207999999676672,0.019231999999692287,0.01903999999969536,0.019007999999695872,0.02207999999964672,0.02756799999955891,0.03388799999945779,0.04703999999924736,0.05401599999913574,0.05364799999914163,0.037935999999393025,0.030831999999506688,0.022223999999644417,0.022751999999635966,0.020383999999673857,0.020303999999675137,0.02135999999965824,0.023375999999625984,0.020623999999670017,0.013967999999776512,0.0562559999990999,0.29140799999533745
0.04601599999926374,0.016175999999741186,0.020943999999664897,0.02287999999963392,0.021983999999648257,0.02212799999964595,0.021103999999662337,0.022591999999638526,0.02588799999958579,0.029823999999522816,0.03564799999942963,0.043455999999304704,0.05038399999919386,0.04793599999923302,0.037423999999401214,0.030287999999515394,0.02347199999962445,0.02308799999963059,0.019951999999680767,0.019151999999693567,0.021487999999656192,0.021103999999662337,0.01871999999970048,0.014287999999771392,0.046927999999249154,0.2971359999952458
